,e,b,k_bind,m,km,n,x,exp_data,exp_error,dataID,weight_by_error,parameter_labels,chi_sq,normalized solutions
85,0.8073371127528475,1,1,62.546283574249784,74.86497953240787,1.3551676544837228,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",914.5510104434663,"[0.23763719723515042, 0.23921251939259683, 0.24076063431055483, 0.24382412126878067, 0.24998100605165058, 0.2623511133884975, 0.287406669744233, 0.3381606204995502, 0.4413449140704766, 0.6423169020052318, 1.0, 0.3146416050604507, 0.42227077763859927, 0.6799721839543587, 1.0, 0.9933068750766936, 0.7695563639432208, 0.4879460108015164, 0.24802438044167555, 0.3146416055503707, 0.4222111352266426, 0.6794037986332597, 0.9947519313793869, 0.9335325960767489, 0.6958057201587693, 0.4375668543488217, 0.2234543280423854]"
86,2.020615560589284,1,1,3366.180840252422,3.7893991580694153,1.0577271923008489,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",919.7745255132277,"[8.19498818520605e-05, 0.007548828018555032, 0.012955759941278346, 0.022224582793694575, 0.03832084060383139, 0.06616019258110716, 0.11439918347164424, 0.1969272695449505, 0.3362061877629354, 0.5752998685750644, 1.0, 0.0005047248033178207, 0.42181210468971914, 0.7062095249916873, 0.8987595833290594, 1.0, 0.43296098690002505, 0.2125662752916024, 0.10267129005499079, 0.0005047248041037141, 0.421755153109915, 0.7060271695900014, 0.886066065576299, 0.514225936942335, 0.21201963436532767, 0.10406108468215917, 0.05039997540983522]"
87,102.07258676269859,1,1,2928.1749274441177,67.94380749160639,1.3245007834004847,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",925.1239501472968,"[0.000691754665067653, 0.15910005899829513, 0.2861246484311406, 0.5152686242601406, 0.9215878982246972, 0.9972068152787413, 0.9984003201610486, 0.9990484152021091, 0.9994762571548038, 0.9997778291462422, 1.0, 0.002743343334946788, 0.059571671354929356, 0.18958766027458662, 0.44862663034286754, 1.0, 0.7699325388366206, 0.476337934077329, 0.23693128443371536, 0.002743343339218374, 0.05957146846305433, 0.189586423565833, 0.4475696573125281, 0.4159693896813132, 0.3006505347563683, 0.18382926921428983, 0.09203844445354926]"
88,2.7339082886375423,1,1,6.625714838216141,14.771106874656423,3.5536180209833095,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",932.6774839523989,"[0.013208508380372483, 0.013268740315959506, 0.013321136316745386, 0.013467841656690597, 0.014204073296317114, 0.02073401738707462, 0.06980270017603997, 0.16244960093322314, 0.30457287115791626, 0.5517081240396506, 1.0, 0.2567936859856385, 0.25776354616543723, 0.28134106282624016, 0.4829196294565886, 1.0, 0.2336407078725505, 0.011810749954418942, 0.0021703764409073288, 0.25679368638548505, 0.2577631666084786, 0.2813217352961003, 0.47433918220750904, 0.36745742012507676, 0.01842359185629383, 0.0035261546381197256, 0.00171213239576532]"
89,11.701703597486818,1,1,3.642155797856675,5.086209597206482,1.1071746778991796,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",936.243908155417,"[0.03261285782562657, 0.04821247016881346, 0.060414139244166894, 0.08192191998759452, 0.1190450524038713, 0.18143247158424528, 0.29052546097581217, 0.4860619969496595, 0.8385855501468545, 0.998944009335248, 1.0, 0.4314562431338814, 0.6230827186110774, 0.7863434752616546, 0.9103494299094784, 1.0, 0.43728359612440887, 0.20853713696947102, 0.09756586975535003, 0.43145624380569036, 0.6230770635904097, 0.7863263673635569, 0.9072328709705854, 0.5388463088753025, 0.21859864405123677, 0.10480334314024746, 0.04966549771439172]"
90,1.5588723655682302,1,1,3669.0969253767566,60.03507862826254,3.363404891998784,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",943.5368983233783,"[0.002961866034895826, 0.002969991307058205, 0.0029791115876844384, 0.003011627789380403, 0.0031700192661344782, 0.004069544533971127, 0.009540153226572099, 0.0413993921211439, 0.17984965084200552, 0.47573216705694144, 1.0, 0.02010576973379883, 0.020782835516564437, 0.03485802469702023, 0.17140255684246827, 1.0, 0.9322971857152412, 0.2536181271286719, 0.021952585957057714, 0.020105769765104982, 0.020782401959456624, 0.034837028931130144, 0.1613643663821932, 0.17081107587222033, 0.13083605695633896, 0.03053268684095326, 0.003289266664370031]"
91,2.3726637724815522,1,1,13.448513459287893,31.8000901891772,3.9346044377859126,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",944.2403431280225,"[0.04589239574017388, 0.04625861449471822, 0.04652473143435087, 0.047017677467088, 0.04811144214201972, 0.05205031477985507, 0.07749587250586767, 0.16261074457661412, 0.3062415601210244, 0.5543394136111223, 1.0, 0.42182642965088885, 0.4219113353479863, 0.4249472828696345, 0.46894670111459463, 1.0, 0.5351813920696156, 0.032596484760559166, 0.005687095644367747, 0.4218264303077034, 0.42191129651312015, 0.4249441036645981, 0.46627069311004443, 0.4507920039815323, 0.11694164731300058, 0.014310676312802095, 0.004969001687966733]"
92,3.4199887843551275,1,1,2201.9932187744416,18.31615971716098,3.0289354820814682,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",945.8479330666146,"[6.662444390786266e-05, 8.031488649268939e-05, 0.0001363587228602223, 0.0004515985766390314, 0.0025099674124073514, 0.01711266030593234, 0.07115833828754367, 0.15396969109117653, 0.2942499920206777, 0.54186689708796, 1.0, 0.0010681189414114994, 0.0034734444428015615, 0.03883730055324585, 0.2661811980652877, 1.0, 0.3289182288789317, 0.02440028017499163, 0.0021468052803488577, 0.0010681189430746386, 0.003472841455619889, 0.038818542150936254, 0.258455780181284, 0.22948231949747952, 0.022922047633814186, 0.0021457683124464612, 0.00023160342293792517]"
93,16.415922478172536,1,1,15038.248803110248,81534.01510060957,1.0973041149653597,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",957.9495763542986,"[0.22878010721561812, 0.2465477888609846, 0.2599702035143066, 0.2833394017475869, 0.3242459318680147, 0.3953775494030924, 0.5222989261969936, 0.7532280767724892, 0.9968930537540284, 0.9991258107560914, 1.0, 0.44722852896938764, 0.49142899007151986, 0.5680320700327465, 0.7056832620405258, 0.9980415863904603, 1.0, 0.9996588323851884, 0.9989124228854815, 0.44722852966575516, 0.49142816075826284, 0.5680277369345201, 0.7043036615187316, 0.705645214619317, 0.7055166605427493, 0.7052728799140165, 0.704746851474651]"
94,59.411381749062095,1,1,214.56607061968288,13.476355801383999,2.602600169948406,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",970.7681854528676,"[0.0003151168507171173, 0.07556069572702767, 0.14578197855902214, 0.2677362273100734, 0.48977081892549174, 0.9077713142593362, 0.9997728617747769, 0.9998787961900627, 0.9999359670339952, 0.9999733714123088, 1.0, 0.008611492212902897, 0.019025815707464495, 0.11339338228710848, 0.46023125831612116, 1.0, 0.31333915455929195, 0.03438061421292389, 0.004340266303083739, 0.008611492226311619, 0.019025691346280453, 0.11339116819802404, 0.45828906982349327, 0.3410444077937174, 0.03339683617111302, 0.004396037801214917, 0.0006767012333965578]"
95,3.690913769814939,1,1,1038.946770468071,5.520692938954999,2.482800430151068,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",980.0639416401822,"[2.544502001446559e-05, 0.00010228159414964702, 0.0003247560495527015, 0.0012550192658858893, 0.005620474041228812, 0.026303096581676403, 0.08118571543788325, 0.16148687495785988, 0.29943794574796795, 0.5441274741093307, 1.0, 0.001409643373609751, 0.08899734081332794, 0.49145789390984546, 0.8646256392379914, 1.0, 0.2747104891539818, 0.03211009495703198, 0.004414781397029749, 0.0014096433758046686, 0.08898200062429645, 0.49135752684461226, 0.8606395085446789, 0.4712731795436819, 0.03195882866926857, 0.00441545780606032, 0.0006976549842168764]"
96,83.47362675578593,1,1,101594.51480550953,12526.956897327458,1.3587155009948166,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",990.7085714500379,"[0.022907616092626742, 0.13855159295091526, 0.23664632671989053, 0.41153335993596113, 0.7361540858689075, 0.9943468366081618, 0.9970412672053344, 0.998275148466739, 0.9990574966305817, 0.9996012115597874, 1.0, 0.07523145079470389, 0.11573823990220727, 0.21590314702108732, 0.4359780609977412, 0.9983952968084187, 1.0, 0.9991753537549816, 0.996931033982686, 0.07523145091184476, 0.11573805675794051, 0.21590194033377136, 0.4349342435128558, 0.4359485586483265, 0.4357887234313442, 0.4354079186100953, 0.43440783617150647]"
97,1.1667136883332427,1,1,433.20052666348386,702.1966033903146,1.1112941002878147,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",991.1336666601915,"[0.22858021973810955, 0.23325303300259323, 0.23684156307422094, 0.24313544496625755, 0.25430253225440613, 0.27401460895066987, 0.3089058612710966, 0.37040435333524, 0.47943476539730845, 0.6694514362041263, 1.0, 0.23195902367254928, 0.34370716711296584, 0.5404254731423761, 0.8943913959829486, 1.0, 0.9687857561622244, 0.9140938157876044, 0.8134409697131297, 0.23195902403372642, 0.3436738759923322, 0.5402078092562091, 0.8734934981932967, 0.8861087065911841, 0.8578629107602092, 0.80902940868204, 0.7197481311380888]"
98,16.850805119724626,1,1,2679.433148398706,1.6959371298991999,1.526742486366024,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",997.0234548454405,"[5.515748833229248e-06, 0.01256335474759376, 0.029632703127904638, 0.06429099617303016, 0.11988110640096479, 0.2150045606087896, 0.384690069220351, 0.6975823779458048, 0.9996675650656818, 0.9999207187805146, 1.0, 0.0005387600840418591, 0.5964396423855279, 0.8686354177931888, 0.9626916117481708, 1.0, 0.35488660967884467, 0.10956434738360711, 0.03444686125464855, 0.0005387600848807478, 0.5964330556964842, 0.8686282134325573, 0.9620159210471451, 0.49560043341226445, 0.10910002541147966, 0.03440181231746776, 0.011268121265508956]"
99,10.418663990848652,1,1,7009.305026230302,2.0495595301179566,1.6849674651977584,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",1002.0201755546354,"[1.9687913243021565e-06, 0.0040886141145241375, 0.010706229958937448, 0.027972498685443038, 0.06455559021239976, 0.12174474036811601, 0.22014956230504004, 0.3953161046352011, 0.7218259308109267, 0.9998843631287666, 1.0, 0.00020561814496507211, 0.523713399182225, 0.8482217174288212, 0.959460008469018, 1.0, 0.33996457386209994, 0.0897907740452456, 0.024540497363374228, 0.00020561814528523458, 0.5237015080772922, 0.8482080288831823, 0.9586876963856323, 0.49433488410875265, 0.08944958657184626, 0.024515278547488265, 0.007090626070131008]"
